lat,lon,tree_cover_2000_pct,elevation_m,slope_deg,dist_to_road_km,dist_to_deforestation_frontier_km,protected_area,population_density_per_km2,annual_loss_rate_pct,exg_change_2018_2019,high_risk,loss_year
10.679999999999954,119.35999999999956,58.4,0.0,0.0,28.08,2.19,0,3.0,0.38,0.5289,0,0
10.679999999999954,119.37999999999955,83.3,0.0,0.0,29.31,2.22,0,2.7,0.38,0.4588,0,0
10.679999999999954,119.39999999999957,74.0,0.0,0.0,30.65,3.12,0,2.3,0.38,0.4052,0,0
10.679999999999954,119.41999999999956,83.1,0.0,0.0,32.08,4.9,0,2.0,0.38,0.2262,0,0
10.679999999999954,119.43999999999956,90.0,0.0,0.0,33.6,4.45,0,1.7,0.38,0.2976,0,0
10.679999999999954,119.49999999999956,59.8,0.0,0.0,38.53,2.22,0,1.1,0.38,0.3486,0,0
10.679999999999954,119.51999999999954,71.4,0.0,0.0,40.27,2.22,0,0.9,0.38,0.3037,0,0
10.679999999999954,119.53999999999954,87.6,0.0,0.0,42.06,3.12,0,0.7,0.38,0.489,0,0
10.679999999999954,119.63999999999952,58.3,0.0,0.0,51.46,0.0,0,0.3,1.54,0.4612,0,12
10.699999999999951,119.35999999999956,83.3,0.0,0.0,29.98,2.19,0,2.5,0.38,0.4856,0,0
10.699999999999951,119.37999999999955,70.0,0.0,0.0,31.13,0.0,0,2.2,1.54,0.2909,1,22
10.699999999999951,119.39999999999957,83.1,0.0,0.0,32.4,2.19,0,2.0,0.38,0.1258,0,0
10.699999999999951,119.49999999999956,70.0,0.0,0.0,39.93,0.0,0,0.9,1.54,0.4364,0,3
10.699999999999951,119.51999999999954,70.0,0.0,0.0,41.62,0.0,0,0.8,1.54,0.2432,1,22
10.699999999999951,119.55999999999952,76.0,0.0,0.0,45.12,4.37,0,0.5,0.38,0.2134,0,0
10.699999999999951,120.2599999999994,89.8,0.0,0.0,116.38,35.4,0,0.0,0.38,0.1672,0,0
10.719999999999953,119.35999999999956,74.0,0.0,0.0,31.92,2.19,0,2.1,0.38,0.1798,0,0
10.719999999999953,119.37999999999955,70.0,0.0,0.0,33.01,0.0,0,1.8,1.54,0.3611,1,22
10.719999999999953,119.39999999999957,90.0,0.0,0.0,34.2,2.19,0,1.6,0.38,0.2768,0,0
10.719999999999953,119.43999999999956,87.6,0.0,0.0,36.86,6.56,0,1.3,0.38,0.1857,0,0
10.719999999999953,119.45999999999955,59.8,0.0,0.0,38.31,4.9,0,1.1,0.38,0.4248,0,0
10.719999999999953,119.47999999999956,71.4,0.0,0.0,39.83,3.12,0,0.9,0.38,0.1203,0,0
10.719999999999953,119.49999999999956,87.6,0.0,0.0,41.41,2.22,0,0.8,0.38,0.367,0,0
10.719999999999953,119.55999999999952,75.0,0.0,0.0,46.43,4.9,0,0.5,0.38,0.3062,0,0
10.719999999999953,119.57999999999952,57.9,0.0,0.0,48.19,4.45,0,0.4,0.38,0.2517,0,0
10.739999999999952,119.35999999999956,83.1,0.0,0.0,33.89,3.12,0,1.7,0.38,0.406,0,0
10.739999999999952,119.39999999999957,47.2,0.0,0.0,36.05,3.12,0,1.4,0.38,0.6197,0,0
10.739999999999952,119.41999999999956,87.6,0.0,0.0,37.28,4.9,0,1.2,0.38,0.2635,0,0
10.739999999999952,119.45999999999955,71.4,0.0,0.0,39.97,6.24,0,0.9,0.38,0.1431,0,0
10.739999999999952,119.47999999999956,87.6,0.0,0.0,41.43,4.37,0,0.8,0.38,0.4239,0,0
10.739999999999952,119.49999999999956,81.9,0.0,0.0,42.95,2.18,0,0.7,0.38,0.3383,0,0
10.739999999999952,119.51999999999954,70.0,0.0,0.0,44.52,0.0,0,0.6,1.54,0.4314,0,10
10.739999999999952,119.53999999999954,75.0,0.0,0.0,46.14,2.18,0,0.5,0.38,0.5496,0,0
10.739999999999952,119.55999999999952,57.9,0.0,0.0,47.81,3.12,0,0.4,0.38,0.3053,0,0
10.759999999999952,119.33999999999958,83.1,0.0,0.0,35.04,3.12,0,1.5,0.38,0.5211,0,0
10.759999999999952,119.35999999999956,90.0,0.0,0.0,35.9,2.22,0,1.4,0.38,0.4835,0,0
10.759999999999952,119.45999999999955,87.6,0.0,0.0,41.69,4.96,0,0.8,0.38,0.2456,0,0
10.759999999999952,119.49999999999956,76.0,0.0,0.0,44.55,3.12,0,0.6,0.38,0.5268,0,0
10.759999999999952,119.51999999999954,75.0,0.0,0.0,46.07,2.22,0,0.5,0.38,0.2882,0,0
10.759999999999952,119.53999999999954,57.9,0.0,0.0,47.64,3.12,0,0.4,0.38,0.189,0,0
10.759999999999952,119.57999999999952,64.4,0.0,0.0,50.91,0.0,0,0.3,1.54,0.176,0,10
10.779999999999951,119.2799999999996,83.3,0.0,0.0,35.37,4.37,0,1.5,0.38,0.2714,0,0
10.779999999999951,119.31999999999958,70.0,0.0,0.0,36.41,0.0,0,1.3,1.54,0.3411,0,17
10.779999999999951,119.33999999999958,90.0,0.0,0.0,37.11,2.18,0,1.2,0.38,0.2357,0,0
10.779999999999951,119.35999999999956,47.2,0.0,0.0,37.93,0.0,0,1.1,1.54,0.212,0,13
10.779999999999951,119.37999999999955,70.0,0.0,0.0,38.85,0.0,0,1.0,1.54,0.5463,1,22
10.779999999999951,119.45999999999955,81.9,0.0,0.0,43.45,3.12,0,0.6,0.38,0.3673,0,0
10.779999999999951,119.47999999999956,76.0,0.0,0.0,44.79,2.22,0,0.6,0.38,0.4093,0,0
10.779999999999951,119.49999999999956,75.0,0.0,0.0,46.2,2.18,0,0.5,0.38,0.6062,0,0
10.779999999999951,119.51999999999954,57.9,0.0,0.0,47.66,0.0,0,0.4,1.54,0.5109,0,10
10.779999999999951,119.53999999999954,58.3,0.0,0.0,49.18,2.18,0,0.4,0.38,0.3094,0,0
10.779999999999951,119.55999999999952,64.4,0.0,0.0,50.75,2.22,0,0.3,0.38,0.6158,0,0
10.799999999999953,119.2799999999996,74.0,0.0,0.0,37.56,4.9,0,1.2,0.38,0.2527,0,0
10.799999999999953,119.2999999999996,83.1,0.0,0.0,37.99,3.12,0,1.1,0.38,0.3331,0,0
10.799999999999953,119.31999999999958,90.0,0.0,0.0,38.54,2.22,0,1.1,0.38,0.457,0,0
10.799999999999953,119.33999999999958,47.2,0.0,0.0,39.21,3.12,0,1.0,0.38,0.2757,0,0
10.799999999999953,119.35999999999956,87.6,0.0,0.0,39.98,2.22,0,0.9,0.38,0.337,0,0
10.799999999999953,119.43999999999956,81.9,0.0,0.0,44.03,4.37,0,0.6,0.38,0.3579,0,0
10.799999999999953,119.45999999999955,76.0,0.0,0.0,45.25,2.18,0,0.5,0.38,0.3077,0,0
10.799999999999953,119.47999999999956,70.0,0.0,0.0,46.54,0.0,0,0.5,1.54,0.1753,0,12
10.799999999999953,119.49999999999956,57.9,0.0,0.0,47.89,2.18,0,0.4,0.38,0.1956,0,0
10.799999999999953,119.51999999999954,58.3,0.0,0.0,49.31,2.22,0,0.4,0.38,0.3047,0,0
10.799999999999953,119.53999999999954,64.4,0.0,0.0,50.78,2.18,0,0.3,0.38,0.5018,0,0
10.799999999999953,119.55999999999952,60.3,0.0,0.0,52.3,0.0,0,0.3,1.54,0.3359,0,10
10.799999999999953,119.57999999999952,90.0,0.0,0.0,53.87,2.18,0,0.2,0.38,0.5491,0,0
10.81999999999995,119.2799999999996,83.1,0.0,0.0,39.76,3.12,0,0.9,0.38,0.2916,0,0
10.81999999999995,119.2999999999996,90.0,0.0,0.0,40.16,2.18,0,0.9,0.38,0.7512,0,0
10.81999999999995,119.31999999999958,47.2,0.0,0.0,40.68,0.0,0,0.9,1.54,0.4348,0,15
10.81999999999995,119.33999999999958,87.6,0.0,0.0,41.31,2.18,0,0.8,0.38,0.1751,0,0
10.81999999999995,119.43999999999956,76.0,0.0,0.0,45.91,4.9,0,0.5,0.38,0.3899,0,0
10.81999999999995,119.45999999999955,75.0,0.0,0.0,47.08,3.12,0,0.5,0.38,0.7548,0,0
10.81999999999995,119.47999999999956,57.9,0.0,0.0,48.33,2.22,0,0.4,0.38,0.316,0,0
10.81999999999995,119.55999999999952,90.0,0.0,0.0,53.9,2.18,0,0.2,0.38,0.3211,0,0
10.81999999999995,119.57999999999952,60.0,0.0,0.0,55.42,0.0,0,0.2,1.54,0.339,1,20
10.83999999999995,119.2599999999996,70.0,0.0,0.0,41.68,0.0,0,0.8,1.54,0.6671,0,7
10.83999999999995,119.2799999999996,90.0,0.0,0.0,41.95,2.18,0,0.8,0.38,0.337,0,0
10.83999999999995,119.43999999999956,75.0,0.0,0.0,47.83,6.23,0,0.4,0.38,0.2373,0,0
10.83999999999995,119.47999999999956,58.3,0.0,0.0,50.15,4.45,0,0.3,0.38,0.4595,0,0
10.83999999999995,119.49999999999956,64.4,0.0,0.0,51.41,4.96,0,0.3,0.38,0.3419,0,0
10.85999999999995,119.2599999999996,90.0,0.0,0.0,43.89,2.22,0,0.6,0.38,0.7183,0,0
10.85999999999995,119.2799999999996,47.2,0.0,0.0,44.15,3.12,0,0.6,0.38,0.8532,0,0
10.85999999999995,119.31999999999958,59.8,0.0,0.0,44.99,4.45,0,0.6,0.38,0.3067,0,0
10.85999999999995,119.41999999999956,75.0,0.0,0.0,48.76,4.45,0,0.4,0.38,0.8049,0,0
10.85999999999995,119.45999999999955,58.3,0.0,0.0,50.85,6.23,0,0.3,0.38,0.2364,0,0
10.85999999999995,119.47999999999956,64.4,0.0,0.0,52.0,6.67,0,0.3,0.38,0.4796,0,0
10.85999999999995,119.49999999999956,60.3,0.0,0.0,53.22,7.02,0,0.2,0.38,0.4028,0,0
10.87999999999995,119.2399999999996,90.0,0.0,0.0,45.96,4.96,0,0.5,0.38,0.1713,0,0
10.87999999999995,119.2599999999996,47.2,0.0,0.0,46.11,4.45,0,0.5,0.38,0.9819,0,0
10.87999999999995,119.35999999999956,81.9,0.0,0.0,48.33,6.92,0,0.4,0.38,0.2902,0,0
10.87999999999995,119.37999999999955,76.0,0.0,0.0,49.06,4.9,0,0.4,0.38,0.4043,0,0
10.87999999999995,119.39999999999957,75.0,0.0,0.0,49.87,3.12,0,0.3,0.38,0.8113,0,0
10.87999999999995,119.41999999999956,57.9,0.0,0.0,50.76,2.22,0,0.3,0.38,0.5306,0,0
10.87999999999995,119.43999999999956,58.3,0.0,0.0,51.73,3.12,0,0.3,0.38,0.6977,0,0
10.87999999999995,119.45999999999955,64.4,0.0,0.0,52.77,4.9,0,0.3,0.38,0.2259,0,0
10.87999999999995,119.47999999999956,60.3,0.0,0.0,53.88,6.23,0,0.2,0.38,0.2368,0,0
10.899999999999949,119.2599999999996,87.6,0.0,0.0,48.32,6.67,0,0.4,0.38,0.4441,0,0
10.899999999999949,119.33999999999958,81.9,0.0,0.0,49.84,8.74,0,0.3,0.38,0.3257,0,0
10.899999999999949,119.35999999999956,76.0,0.0,0.0,50.45,6.55,0,0.3,0.38,0.8807,0,0
10.899999999999949,119.37999999999955,75.0,0.0,0.0,51.15,4.37,0,0.3,0.38,0.4676,0,0
10.899999999999949,119.39999999999957,57.9,0.0,0.0,51.92,2.18,0,0.3,0.38,0.6549,0,0
10.899999999999949,119.41999999999956,25.0,0.0,0.0,52.78,0.0,0,0.3,1.54,0.4667,0,9
10.899999999999949,119.43999999999956,64.4,0.0,0.0,53.71,2.18,0,0.2,0.38,0.6029,0,0
10.899999999999949,119.45999999999955,60.3,0.0,0.0,54.72,3.12,0,0.2,0.38,0.5267,0,0
10.899999999999949,119.61999999999952,89.2,0.0,0.0,64.88,9.91,0,0.1,0.38,0.2041,0,0
10.919999999999948,119.2399999999996,87.6,0.0,0.0,50.41,9.16,0,0.3,0.38,0.5608,0,0
10.919999999999948,119.2599999999996,59.8,0.0,0.0,50.54,8.9,0,0.3,0.38,0.533,0,0
10.919999999999948,119.2799999999996,71.4,0.0,0.0,50.77,9.16,0,0.3,0.38,0.4942,0,0
10.919999999999948,119.35999999999956,75.0,0.0,0.0,52.58,6.67,0,0.3,0.38,0.3967,0,0
10.919999999999948,119.37999999999955,57.9,0.0,0.0,53.24,4.9,0,0.2,0.38,0.4315,0,0
10.919999999999948,119.41999999999956,64.4,0.0,0.0,54.82,2.18,0,0.2,0.38,0.4098,0,0
10.919999999999948,119.43999999999956,60.3,0.0,0.0,55.72,0.0,0,0.2,1.54,0.5132,0,13
10.919999999999948,119.45999999999955,90.0,0.0,0.0,56.69,2.18,0,0.2,0.38,0.4432,0,0
10.919999999999948,119.47999999999956,60.0,0.0,0.0,57.72,2.22,0,0.2,0.38,0.4761,0,0
10.939999999999948,119.2199999999996,87.6,0.0,0.0,52.59,11.95,0,0.3,0.38,0.6584,0,0
10.939999999999948,119.2399999999996,59.8,0.0,0.0,52.63,11.33,0,0.3,0.38,0.6217,0,0
10.939999999999948,119.2599999999996,71.4,0.0,0.0,52.76,11.12,0,0.3,0.38,0.2956,0,0
10.939999999999948,119.35999999999956,57.9,0.0,0.0,54.71,4.45,0,0.2,0.38,0.3144,0,0
10.939999999999948,119.37999999999955,58.3,0.0,0.0,55.35,4.95,0,0.2,0.38,0.4884,0,0
10.939999999999948,119.39999999999957,64.4,0.0,0.0,56.07,4.45,0,0.2,0.38,0.4643,0,0
10.939999999999948,119.41999999999956,60.3,0.0,0.0,56.87,3.12,0,0.2,0.38,0.5025,0,0
10.939999999999948,119.43999999999956,90.0,0.0,0.0,57.73,2.22,0,0.2,0.38,0.1456,0,0
10.939999999999948,119.45999999999955,60.0,0.0,0.0,58.67,2.18,0,0.1,0.38,0.5495,0,0
10.939999999999948,119.47999999999956,54.4,0.0,0.0,59.67,0.0,0,0.1,1.54,0.4141,0,14
10.959999999999948,119.2799999999996,81.9,0.0,0.0,55.18,9.01,0,0.2,0.38,0.5006,0,0
10.959999999999948,119.2999999999996,76.0,0.0,0.0,55.47,6.92,0,0.2,0.38,0.4747,0,0
10.959999999999948,119.31999999999958,75.0,0.0,0.0,55.85,4.9,0,0.2,0.38,0.5292,0,0
10.959999999999948,119.33999999999958,57.9,0.0,0.0,56.31,3.12,0,0.2,0.38,0.5742,0,0
10.959999999999948,119.35999999999956,58.3,0.0,0.0,56.85,2.22,0,0.2,0.38,0.6047,0,0
10.959999999999948,119.37999999999955,64.4,0.0,0.0,57.47,3.12,0,0.2,0.38,0.5148,0,0
10.959999999999948,119.39999999999957,60.3,0.0,0.0,58.16,2.22,0,0.1,0.38,0.7474,0,0
10.959999999999948,119.41999999999956,90.0,0.0,0.0,58.93,3.12,0,0.1,0.38,0.7116,0,0
10.959999999999948,119.43999999999956,60.0,0.0,0.0,59.77,2.18,0,0.1,0.38,0.3349,0,0
10.959999999999948,119.45999999999955,54.4,0.0,0.0,60.67,0.0,0,0.1,1.54,0.64,1,23
10.979999999999947,119.2799999999996,76.0,0.0,0.0,57.39,8.73,0,0.2,0.38,0.4161,0,0
10.979999999999947,119.31999999999958,57.9,0.0,0.0,58.04,4.37,0,0.2,0.38,0.4939,0,0
10.979999999999947,119.35999999999956,64.4,0.0,0.0,59.0,0.0,0,0.1,1.54,0.4298,1,22
10.979999999999947,119.37999999999955,60.3,0.0,0.0,59.59,2.18,0,0.1,0.38,0.5287,0,0
10.979999999999947,119.39999999999957,70.0,0.0,0.0,60.26,0.0,0,0.1,1.54,0.5086,0,16
10.979999999999947,119.43999999999956,54.4,0.0,0.0,61.81,2.22,0,0.1,0.38,0.7121,0,0
10.979999999999947,119.45999999999955,45.3,0.0,0.0,62.69,2.22,0,0.1,0.38,0.4032,0,0
10.999999999999948,119.2799999999996,75.0,0.0,0.0,59.6,9.01,0,0.1,0.38,1.141,0,0
10.999999999999948,119.31999999999958,58.3,0.0,0.0,60.22,4.9,0,0.1,0.38,0.5008,0,0
10.999999999999948,119.35999999999956,60.3,0.0,0.0,61.15,2.22,0,0.1,0.38,0.7638,0,0
10.999999999999948,119.39999999999957,60.0,0.0,0.0,62.37,2.22,0,0.1,0.38,0.5311,0,0
10.999999999999948,119.41999999999956,54.4,0.0,0.0,63.09,2.18,0,0.1,0.38,0.3037,0,0
10.999999999999948,119.43999999999956,45.3,0.0,0.0,63.87,0.0,0,0.1,1.54,0.618,0,15
10.999999999999948,119.45999999999955,73.5,0.0,0.0,64.72,2.18,0,0.1,0.38,0.6352,0,0
10.999999999999948,119.49999999999956,62.0,0.0,0.0,66.59,0.0,0,0.1,1.54,0.4503,1,18
10.999999999999948,119.55999999999952,93.1,0.0,0.0,69.83,6.55,0,0.0,0.38,0.234,0,0
11.019999999999946,119.31999999999958,64.4,0.0,0.0,62.41,4.95,0,0.1,0.38,0.4466,0,0
11.019999999999946,119.35999999999956,90.0,0.0,0.0,63.31,3.12,0,0.1,0.38,0.5732,0,0
11.019999999999946,119.37999999999955,60.0,0.0,0.0,63.86,2.22,0,0.1,0.38,0.6305,0,0
11.019999999999946,119.39999999999957,54.4,0.0,0.0,64.49,3.12,0,0.1,0.38,0.4721,0,0
11.019999999999946,119.43999999999956,73.5,0.0,0.0,65.94,2.22,0,0.1,0.38,0.6784,0,0
11.019999999999946,119.45999999999955,94.0,0.0,0.0,66.76,3.12,0,0.1,0.38,0.4103,0,0
11.019999999999946,119.47999999999956,62.0,0.0,0.0,67.64,3.12,0,0.1,0.38,0.9279,0,0
11.019999999999946,119.51999999999954,52.0,0.0,0.0,69.57,3.12,0,0.0,0.38,0.4964,0,0
11.019999999999946,119.55999999999952,53.2,0.0,0.0,71.72,4.95,0,0.0,0.38,0.5213,0,0
11.019999999999946,119.59999999999953,61.1,0.0,0.0,74.07,3.12,0,0.0,0.38,0.9075,0,0
11.019999999999946,119.61999999999952,66.5,0.0,0.0,75.31,2.22,0,0.0,0.38,0.3407,0,0
11.019999999999946,119.7399999999995,70.0,0.0,0.0,83.56,0.0,0,0.0,1.54,0.7418,1,21
11.039999999999946,119.33999999999958,90.0,0.0,0.0,65.0,2.22,0,0.1,0.38,0.3497,0,0
11.039999999999946,119.35999999999956,60.0,0.0,0.0,65.47,2.18,0,0.1,0.38,0.6216,0,0
11.039999999999946,119.37999999999955,54.4,0.0,0.0,66.01,0.0,0,0.1,1.54,0.6729,0,16
11.039999999999946,119.41999999999956,73.5,0.0,0.0,67.28,4.37,0,0.1,0.38,0.4108,0,0
11.039999999999946,119.43999999999956,94.0,0.0,0.0,68.02,4.45,0,0.1,0.38,0.7537,0,0
11.039999999999946,119.45999999999955,62.0,0.0,0.0,68.81,4.95,0,0.1,0.38,0.3892,0,0
11.039999999999946,119.47999999999956,89.2,0.0,0.0,69.67,4.95,0,0.0,0.38,0.5617,0,0
11.039999999999946,119.49999999999956,52.0,0.0,0.0,70.58,4.45,0,0.0,0.38,0.2945,0,0
11.039999999999946,119.53999999999954,53.2,0.0,0.0,72.57,4.9,0,0.0,0.38,0.4708,0,0
11.039999999999946,119.57999999999952,61.1,0.0,0.0,74.76,2.22,0,0.0,0.38,0.5034,0,0
11.039999999999946,119.59999999999953,66.5,0.0,0.0,75.92,2.18,0,0.0,0.38,0.4435,0,0
11.039999999999946,119.61999999999952,63.1,0.0,0.0,77.13,0.0,0,0.0,1.54,0.0731,1,19
11.039999999999946,119.7199999999995,94.8,0.0,0.0,83.78,3.12,0,0.0,0.38,0.6219,0,0
11.059999999999944,119.33999999999958,60.0,0.0,0.0,67.18,0.0,0,0.1,1.54,0.556,0,15
11.059999999999944,119.35999999999956,54.4,0.0,0.0,67.64,2.18,0,0.1,0.38,0.3022,0,0
11.059999999999944,119.43999999999956,62.0,0.0,0.0,70.1,6.67,0,0.0,0.38,0.0896,0,0
11.059999999999944,119.45999999999955,89.2,0.0,0.0,70.88,6.67,0,0.0,0.38,0.4929,0,0
11.059999999999944,119.47999999999956,52.0,0.0,0.0,71.71,7.02,0,0.0,0.38,0.4873,0,0
11.059999999999944,119.49999999999956,93.1,0.0,0.0,72.59,6.67,0,0.0,0.38,0.9835,0,0
11.059999999999944,119.55999999999952,61.1,0.0,0.0,75.57,2.18,0,0.0,0.38,0.0988,0,0
11.059999999999944,119.57999999999952,66.5,0.0,0.0,76.66,0.0,0,0.0,1.54,0.4441,0,13
11.059999999999944,119.61999999999952,92.0,0.0,0.0,78.98,2.22,0,0.0,0.38,0.3938,0,0
11.079999999999943,119.33999999999958,54.4,0.0,0.0,69.37,2.22,0,0.0,0.38,0.4914,0,0
11.079999999999943,119.43999999999956,89.2,0.0,0.0,72.2,4.95,0,0.0,0.38,0.4527,0,0
11.079999999999943,119.45999999999955,52.0,0.0,0.0,72.95,4.45,0,0.0,0.38,0.5051,0,0
11.079999999999943,119.47999999999956,93.1,0.0,0.0,73.76,4.95,0,0.0,0.38,0.5965,0,0
11.079999999999943,119.49999999999956,53.2,0.0,0.0,74.62,6.23,0,0.0,0.38,0.5828,0,0
11.079999999999943,119.51999999999954,72.8,0.0,0.0,75.53,6.91,0,0.0,0.38,0.2146,0,0
11.079999999999943,119.57999999999952,63.1,0.0,0.0,78.58,2.18,0,0.0,0.38,0.5104,0,0
11.079999999999943,119.59999999999953,70.0,0.0,0.0,79.69,0.0,0,0.0,1.54,0.2457,0,7
11.079999999999943,119.67999999999952,70.0,0.0,0.0,84.55,0.0,0,0.0,1.54,0.7434,0,7
11.099999999999945,119.41999999999956,89.2,0.0,0.0,73.63,4.9,0,0.0,0.38,0.4017,0,0
11.099999999999945,119.43999999999956,52.0,0.0,0.0,74.3,3.12,0,0.0,0.38,0.5757,0,0
11.099999999999945,119.45999999999955,93.1,0.0,0.0,75.03,2.22,0,0.0,0.38,0.3019,0,0
11.099999999999945,119.47999999999956,53.2,0.0,0.0,75.82,3.12,0,0.0,0.38,0.301,0,0
11.099999999999945,119.49999999999956,72.8,0.0,0.0,76.65,4.9,0,0.0,0.38,0.3506,0,0
11.119999999999944,119.43999999999956,93.1,0.0,0.0,76.41,2.18,0,0.0,0.38,0.9402,0,0
11.119999999999944,119.45999999999955,53.2,0.0,0.0,77.12,0.0,0,0.0,1.54,0.5563,0,15
11.119999999999944,119.47999999999956,72.8,0.0,0.0,77.88,2.18,0,0.0,0.38,0.6362,0,0
11.119999999999944,119.67999999999952,68.3,0.0,0.0,88.17,4.45,0,0.0,0.38,0.3286,0,0
11.139999999999944,119.2399999999996,90.0,0.0,0.0,74.86,14.08,0,0.0,0.38,0.3104,0,0
11.139999999999944,119.39999999999957,52.0,0.0,0.0,77.32,2.22,0,0.0,0.38,0.5229,0,0
11.139999999999944,119.43999999999956,53.2,0.0,0.0,78.53,2.22,0,0.0,0.38,0.2757,0,0
11.139999999999944,119.45999999999955,72.8,0.0,0.0,79.22,2.22,0,0.0,0.38,0.6491,0,0
11.139999999999944,119.47999999999956,61.1,0.0,0.0,79.96,3.12,0,0.0,0.38,0.6234,0,0
11.159999999999943,119.39999999999957,70.0,0.0,0.0,79.47,0.0,0,0.0,1.54,0.3882,0,5
11.159999999999943,119.41999999999956,53.2,0.0,0.0,80.03,2.18,0,0.0,0.38,0.797,0,0
11.159999999999943,119.43999999999956,70.0,0.0,0.0,80.65,0.0,0,0.0,1.54,0.3254,0,16
11.159999999999943,119.45999999999955,61.1,0.0,0.0,81.32,0.0,0,0.0,1.54,0.1755,1,19
11.159999999999943,119.47999999999956,66.5,0.0,0.0,82.05,2.18,0,0.0,0.38,0.2088,0,0
11.159999999999943,119.49999999999956,63.1,0.0,0.0,82.82,4.36,0,0.0,0.38,0.5363,0,0
11.159999999999943,119.51999999999954,92.0,0.0,0.0,83.65,6.55,0,0.0,0.38,0.5321,0,0
11.159999999999943,119.55999999999952,81.2,0.0,0.0,85.44,9.16,0,0.0,0.38,0.4373,0,0
11.159999999999943,119.57999999999952,84.4,0.0,0.0,86.41,9.16,0,0.0,0.38,0.3703,0,0
11.159999999999943,119.59999999999953,94.8,0.0,0.0,87.42,8.9,0,0.0,0.38,0.0647,0,0
11.179999999999945,119.37999999999955,93.1,0.0,0.0,81.14,2.18,0,0.0,0.38,0.7719,0,0
11.179999999999945,119.39999999999957,53.2,0.0,0.0,81.63,0.0,0,0.0,1.54,0.2022,0,7
11.179999999999945,119.41999999999956,70.0,0.0,0.0,82.18,0.0,0,0.0,1.54,0.4658,0,7
11.179999999999945,119.43999999999956,61.1,0.0,0.0,82.78,2.18,0,0.0,0.38,0.3284,0,0
11.179999999999945,119.45999999999955,66.5,0.0,0.0,83.43,2.22,0,0.0,0.38,0.8359,0,0
11.179999999999945,119.47999999999956,63.1,0.0,0.0,84.14,3.12,0,0.0,0.38,0.3959,0,0
11.179999999999945,119.49999999999956,92.0,0.0,0.0,84.89,4.9,0,0.0,0.38,0.3509,0,0
11.179999999999945,119.59999999999953,93.8,0.0,0.0,89.38,9.35,0,0.0,0.38,0.6327,0,0
11.179999999999945,119.61999999999952,68.3,0.0,0.0,90.41,10.98,0,0.0,0.38,0.6281,0,0
11.199999999999942,119.33999999999958,52.0,0.0,0.0,82.52,6.91,0,0.0,0.38,0.7736,0,0
11.199999999999942,119.37999999999955,53.2,0.0,0.0,83.31,3.12,0,0.0,0.38,0.6249,0,0
11.199999999999942,119.39999999999957,72.8,0.0,0.0,83.79,2.22,0,0.0,0.38,0.6141,0,0
11.199999999999942,119.41999999999956,61.1,0.0,0.0,84.32,2.22,0,0.0,0.38,1.2945,0,0
11.199999999999942,119.43999999999956,66.5,0.0,0.0,84.91,3.12,0,0.0,0.38,0.7256,0,0
11.199999999999942,119.45999999999955,63.1,0.0,0.0,85.55,4.45,0,0.0,0.38,0.4632,0,0
11.199999999999942,119.47999999999956,92.0,0.0,0.0,86.24,4.95,0,0.0,0.38,0.6091,0,0
11.199999999999942,119.49999999999956,82.7,0.0,0.0,86.97,6.23,0,0.0,0.38,0.3676,0,0
11.199999999999942,119.51999999999954,81.2,0.0,0.0,87.76,4.95,0,0.0,0.38,0.3942,0,0
11.199999999999942,119.53999999999954,84.4,0.0,0.0,88.59,4.45,0,0.0,0.38,0.4277,0,0
11.219999999999942,119.2599999999996,94.0,0.0,0.0,83.83,15.91,0,0.0,0.38,0.2733,0,0
11.219999999999942,119.33999999999958,93.1,0.0,0.0,84.71,7.91,0,0.0,0.38,0.4137,0,0
11.219999999999942,119.41999999999956,66.5,0.0,0.0,86.47,4.45,0,0.0,0.38,0.6404,0,0
11.219999999999942,119.43999999999956,63.1,0.0,0.0,87.05,4.95,0,0.0,0.38,0.9867,0,0
11.219999999999942,119.45999999999955,92.0,0.0,0.0,87.67,6.23,0,0.0,0.38,0.6284,0,0
11.219999999999942,119.47999999999956,82.7,0.0,0.0,88.34,6.91,0,0.0,0.38,0.9017,0,0
11.219999999999942,119.49999999999956,81.2,0.0,0.0,89.06,4.9,0,0.0,0.38,0.5037,0,0
11.239999999999942,119.43999999999956,92.0,0.0,0.0,89.19,7.02,0,0.0,0.38,0.5325,0,0
11.239999999999942,119.45999999999955,82.7,0.0,0.0,89.79,7.97,0,0.0,0.38,0.6459,0,0
11.239999999999942,119.47999999999956,81.2,0.0,0.0,90.45,6.54,0,0.0,0.38,0.6545,0,0
11.239999999999942,119.49999999999956,84.4,0.0,0.0,91.15,4.36,0,0.0,0.38,0.649,0,0
11.239999999999942,119.51999999999954,94.8,0.0,0.0,91.91,2.18,0,0.0,0.38,0.5294,0,0
11.239999999999942,119.53999999999954,70.0,0.0,0.0,92.7,0.0,0,0.0,1.54,0.5017,0,14
11.25999999999994,119.41999999999956,92.0,0.0,0.0,90.79,4.45,0,0.0,0.38,0.0438,0,0
11.25999999999994,119.43999999999956,82.7,0.0,0.0,91.33,4.95,0,0.0,0.38,0.6218,0,0
11.25999999999994,119.45999999999955,81.2,0.0,0.0,91.92,6.23,0,0.0,0.38,0.6657,0,0
11.25999999999994,119.47999999999956,84.4,0.0,0.0,92.57,6.91,0,0.0,0.38,0.5655,0,0
11.25999999999994,119.49999999999956,94.8,0.0,0.0,93.25,4.9,0,0.0,0.38,0.5374,0,0
